,id,true_class,cam_prediction,cam_certainty,cam_first_prob_pcc,cam_second_prob_pcc,cam_true_class_pcc,cam_all_probas
231,dog_2009_000874.jpg,dog,dog,0.9980486631393433,0.21854445062982353,0.6033339463562573,0.21854445062982353,"[('dog', 0.99804866), ('cat', 0.0011139214), ('cow', 0.00083217886), ('horse', 4.223874e-06), ('motorbike', 1.1054777e-06), ('sofa', 2.2601605e-10), ('bicycle', 7.190119e-11), ('boat', 1.1261347e-12), ('diningtable', 3.4588848e-14), ('aeroplane', 3.159172e-16)]"
232,dog_2010_002938.jpg,dog,dog,0.9999982118606567,0.7802471358277481,0.5381534259666704,0.7802471358277481,"[('dog', 0.9999982), ('sofa', 1.3743785e-06), ('cat', 2.9192972e-07), ('horse', 2.0127288e-08), ('cow', 1.1853523e-08), ('bicycle', 7.633062e-09), ('aeroplane', 3.297423e-09), ('motorbike', 2.0961655e-09), ('diningtable', 2.4141295e-10), ('boat', 2.6318822e-11)]"
233,dog_2008_004821.jpg,dog,dog,0.9981750249862671,0.141372752375517,0.08924584914881327,0.141372752375517,"[('dog', 0.998175), ('sofa', 0.0011449471), ('cat', 0.00062280596), ('cow', 5.5442368e-05), ('bicycle', 9.576978e-07), ('horse', 5.9504066e-07), ('diningtable', 1.340402e-07), ('boat', 7.466653e-08), ('motorbike', 4.3159842e-10), ('aeroplane', 8.1910555e-12)]"
234,dog_2008_007131.jpg,dog,dog,1.0,0.5781719263162194,0.7561937061898623,0.5781719263162194,"[('dog', 1.0), ('cat', 1.6141501e-09), ('cow', 4.6903335e-11), ('horse', 3.2879157e-12), ('sofa', 2.7942245e-13), ('diningtable', 2.6293304e-13), ('motorbike', 3.1245963e-15), ('bicycle', 9.867895e-17), ('aeroplane', 6.7844527e-17), ('boat', 1.5754472e-17)]"
235,dog_2010_003554.jpg,dog,dog,0.999885082244873,0.558720766906896,0.26356917354087434,0.558720766906896,"[('dog', 0.9998851), ('horse', 9.356323e-05), ('cow', 2.0817253e-05), ('cat', 2.8131916e-07), ('diningtable', 1.9108924e-07), ('sofa', 9.0456154e-10), ('motorbike', 5.3147205e-11), ('bicycle', 8.679733e-12), ('aeroplane', 4.16908e-12), ('boat', 7.07082e-14)]"
236,dog_2009_000989.jpg,dog,dog,0.6279975175857544,0.7643494869019744,0.8773183838569717,0.7643494869019744,"[('dog', 0.6279975), ('aeroplane', 0.13629466), ('bicycle', 0.12021031), ('cat', 0.03752409), ('motorbike', 0.029100083), ('cow', 0.024230447), ('boat', 0.01578552), ('horse', 0.0062444406), ('diningtable', 0.0023816484), ('sofa', 0.00023127357)]"
237,dog_2008_007320.jpg,dog,dog,0.94581538438797,0.37004897999417713,0.22739932399425358,0.37004897999417713,"[('dog', 0.9458154), ('horse', 0.054144863), ('cow', 3.9687104e-05), ('cat', 6.018785e-08), ('bicycle', 1.2314167e-09), ('diningtable', 1.0531178e-09), ('sofa', 2.2776227e-10), ('motorbike', 1.7363765e-10), ('boat', 5.544489e-12), ('aeroplane', 8.788736e-16)]"
238,dog_2009_004961.jpg,dog,dog,0.8481537103652954,0.6183441417749092,0.7161369720004238,0.6183441417749092,"[('dog', 0.8481537), ('motorbike', 0.05669975), ('bicycle', 0.03640268), ('horse', 0.035826284), ('cow', 0.020705355), ('boat', 0.0020517022), ('cat', 9.121028e-05), ('diningtable', 6.715445e-05), ('sofa', 2.056979e-06), ('aeroplane', 1.5616251e-07)]"
239,dog_2010_002759.jpg,dog,dog,0.9972509741783142,0.8393121352671298,0.4597046506519941,0.8393121352671298,"[('dog', 0.997251), ('cow', 0.0027488056), ('cat', 2.4994378e-07), ('horse', 1.3676589e-11), ('motorbike', 1.1821999e-11), ('sofa', 6.53239e-12), ('bicycle', 1.0225375e-14), ('diningtable', 3.5520545e-15), ('boat', 8.3952294e-16), ('aeroplane', 1.7317001e-16)]"
240,dog_2008_006239.jpg,dog,dog,0.9999910593032837,0.6997887410628539,0.639563409701487,0.6997887410628539,"[('dog', 0.99999106), ('cat', 7.838698e-06), ('horse', 6.3251207e-07), ('bicycle', 4.7273943e-07), ('cow', 3.606611e-08), ('aeroplane', 1.4065054e-09), ('motorbike', 2.1910215e-10), ('sofa', 6.2621464e-11), ('boat', 1.3492641e-11), ('diningtable', 4.0031793e-12)]"
241,dog_2010_004750.jpg,dog,dog,0.9774417281150818,0.3524035673302157,0.15068419764283256,0.3524035673302157,"[('dog', 0.9774417), ('cow', 0.0224114), ('cat', 0.00014411207), ('motorbike', 2.8093739e-06), ('horse', 3.5722356e-09), ('diningtable', 7.178716e-10), ('sofa', 4.7160054e-10), ('bicycle', 2.0941103e-12), ('boat', 1.5074207e-14), ('aeroplane', 1.1198207e-17)]"
242,dog_2010_003920.jpg,dog,dog,1.0,0.8517101657748783,0.7701326344301398,0.8517101657748783,"[('dog', 1.0), ('horse', 1.3270813e-11), ('cat', 1.2199393e-11), ('cow', 1.6563608e-16), ('motorbike', 1.6228921e-17), ('sofa', 1.458917e-20), ('bicycle', 2.4310437e-23), ('aeroplane', 1.25867104e-23), ('boat', 7.3418756e-24), ('diningtable', 9.044709e-28)]"
243,bicycle_2008_003270.jpg,bicycle,bicycle,1.0,0.4183064934588301,0.22115395671296914,0.4183064934588301,"[('bicycle', 1.0), ('motorbike', 1.8648917e-08), ('horse', 8.0437176e-13), ('cat', 2.4970455e-14), ('boat', 7.917539e-15), ('dog', 4.1747327e-15), ('diningtable', 1.2699564e-16), ('aeroplane', 5.2451195e-17), ('cow', 4.376798e-17), ('sofa', 4.9916255e-22)]"
244,bicycle_2008_004142.jpg,bicycle,motorbike,0.4119586944580078,0.43691007305501806,0.08451788200967068,0.26251469262214855,"[('motorbike', 0.4119587), ('horse', 0.28472272), ('dog', 0.19359078), ('cow', 0.08401218), ('aeroplane', 0.016608793), ('diningtable', 0.0039035168), ('boat', 0.0028270201), ('bicycle', 0.0021854383), ('sofa', 0.00014917734), ('cat', 4.168314e-05)]"
245,bicycle_2010_004307.jpg,bicycle,bicycle,0.8699014782905579,0.05722937242491129,0.04297856350045255,0.05722937242491129,"[('bicycle', 0.8699015), ('motorbike', 0.08074749), ('dog', 0.021748465), ('cow', 0.013518079), ('aeroplane', 0.0071560373), ('horse', 0.005566748), ('boat', 0.0006200731), ('diningtable', 0.00044120103), ('cat', 0.00016777593), ('sofa', 0.00013269181)]"
246,bicycle_2010_005000.jpg,bicycle,motorbike,0.9575631022453308,0.30583259674150776,0.19067238644557977,0.19067238644557977,"[('motorbike', 0.9575631), ('bicycle', 0.040729992), ('dog', 0.0015238305), ('horse', 0.0001077971), ('cat', 7.433876e-05), ('diningtable', 8.0846553e-07), ('boat', 7.1762784e-08), ('aeroplane', 1.2207441e-08), ('sofa', 1.195401e-08), ('cow', 9.475864e-09)]"
247,bicycle_2009_001758.jpg,bicycle,bicycle,0.7243627309799194,0.44575525893546836,0.4592316771127355,0.44575525893546836,"[('bicycle', 0.72436273), ('motorbike', 0.2756333), ('horse', 3.8192693e-06), ('boat', 8.0492704e-08), ('dog', 5.4354917e-08), ('cat', 1.5100748e-09), ('diningtable', 3.2273492e-10), ('sofa', 2.3358257e-10), ('cow', 6.465279e-12), ('aeroplane', 1.1779263e-13)]"
248,bicycle_2008_003768.jpg,bicycle,bicycle,0.9995343685150146,0.21751362650117806,0.38777485223058716,0.21751362650117806,"[('bicycle', 0.99953437), ('boat', 0.0003161737), ('motorbike', 0.00014559222), ('horse', 2.4814674e-06), ('dog', 1.0819946e-06), ('diningtable', 4.0445303e-07), ('sofa', 1.1284953e-08), ('cat', 3.454093e-09), ('cow', 1.2559972e-11), ('aeroplane', 4.3131696e-12)]"
249,bicycle_2010_003446.jpg,bicycle,bicycle,0.7946673631668091,0.6874732225742389,0.6817036330617761,0.6874732225742389,"[('bicycle', 0.79466736), ('motorbike', 0.20529097), ('dog', 2.7880022e-05), ('horse', 1.1666719e-05), ('boat', 1.4016473e-06), ('aeroplane', 2.616571e-07), ('sofa', 2.341519e-07), ('cat', 1.6612346e-07), ('diningtable', 3.8387324e-08), ('cow', 2.1296829e-09)]"
250,bicycle_2008_006813.jpg,bicycle,bicycle,0.9999890327453613,0.5732655031272442,-0.010315523473484184,0.5732655031272442,"[('bicycle', 0.99998903), ('horse', 6.5528825e-06), ('motorbike', 2.856369e-06), ('boat', 1.3427106e-06), ('diningtable', 1.9092748e-07), ('cat', 3.6391157e-08), ('dog', 3.5442945e-08), ('aeroplane', 1.5714839e-09), ('sofa', 6.660284e-12), ('cow', 3.4527665e-12)]"
251,bicycle_2008_008745.jpg,bicycle,motorbike,0.9479767084121704,0.7407182644379875,0.762846762365199,0.762846762365199,"[('motorbike', 0.9479767), ('bicycle', 0.052023284), ('boat', 3.29487e-08), ('horse', 8.4412845e-11), ('dog', 7.9437346e-11), ('diningtable', 7.94217e-12), ('sofa', 1.5699058e-14), ('cow', 8.30092e-16), ('cat', 1.6844026e-16), ('aeroplane', 4.221434e-20)]"
252,bicycle_2008_008629.jpg,bicycle,bicycle,0.999974250793457,0.3085451898483701,0.3732440821052755,0.3085451898483701,"[('bicycle', 0.99997425), ('motorbike', 2.572308e-05), ('dog', 1.2524788e-09), ('boat', 5.2762483e-10), ('diningtable', 4.3881102e-10), ('horse', 2.2590069e-11), ('sofa', 6.515216e-12), ('cat', 7.743838e-14), ('cow', 1.39554345e-14), ('aeroplane', 2.6592647e-18)]"
253,bicycle_2009_002371.jpg,bicycle,bicycle,0.6322830319404602,0.5499350350496947,0.05158699199899195,0.5499350350496947,"[('bicycle', 0.63228303), ('motorbike', 0.35806277), ('dog', 0.0071415557), ('cat', 0.002457668), ('diningtable', 3.991343e-05), ('horse', 1.3591158e-05), ('boat', 1.1438021e-06), ('cow', 2.0817694e-07), ('aeroplane', 6.526116e-08), ('sofa', 1.3124446e-09)]"
254,bicycle_2010_000557.jpg,bicycle,bicycle,1.0,0.14841108469173606,0.31453451679687766,0.14841108469173606,"[('bicycle', 1.0), ('motorbike', 4.2931614e-08), ('horse', 1.2470235e-09), ('boat', 8.156803e-11), ('diningtable', 4.2090737e-11), ('dog', 2.3789727e-11), ('cat', 2.0865688e-12), ('sofa', 2.0503108e-14), ('cow', 2.507659e-15), ('aeroplane', 2.8269172e-18)]"
255,bicycle_2009_000445.jpg,bicycle,bicycle,1.0,0.4121089775939441,0.17618720820097197,0.4121089775939441,"[('bicycle', 1.0), ('motorbike', 5.3612674e-09), ('horse', 3.912926e-13), ('cat', 6.278877e-14), ('diningtable', 2.2050057e-14), ('dog', 5.1033544e-15), ('boat', 2.7865134e-16), ('cow', 1.584367e-17), ('sofa', 2.9658716e-20), ('aeroplane', 1.4165648e-25)]"
256,bicycle_2008_008080.jpg,bicycle,bicycle,0.999992847442627,0.11900587373855859,0.2399347560161344,0.11900587373855859,"[('bicycle', 0.99999285), ('boat', 3.453551e-06), ('motorbike', 3.2549876e-06), ('horse', 4.5392719e-07), ('dog', 2.069957e-08), ('diningtable', 1.4994383e-08), ('cat', 5.868298e-10), ('aeroplane', 1.4997056e-10), ('sofa', 2.1253882e-11), ('cow', 1.7073602e-12)]"
257,bicycle_2008_004280.jpg,bicycle,bicycle,0.9998927116394043,-0.11871686975855635,-0.038490362353423235,-0.11871686975855635,"[('bicycle', 0.9998927), ('motorbike', 0.00010730801), ('diningtable', 9.247637e-12), ('boat', 7.7832385e-12), ('dog', 6.0269146e-12), ('horse', 3.3956436e-12), ('cat', 5.2624812e-14), ('cow', 2.061971e-16), ('sofa', 2.8763012e-18), ('aeroplane', 3.502122e-20)]"
258,bicycle_2008_001531.jpg,bicycle,bicycle,0.8693413138389587,0.6129631444615343,0.43744428407707814,0.6129631444615343,"[('bicycle', 0.8693413), ('dog', 0.13035062), ('horse', 0.00019350684), ('motorbike', 8.837769e-05), ('aeroplane', 1.295472e-05), ('boat', 1.2593873e-05), ('sofa', 4.791914e-07), ('cow', 1.0098771e-07), ('cat', 7.09249e-08), ('diningtable', 1.0098333e-08)]"
259,bicycle_2008_008755.jpg,bicycle,bicycle,0.8373157978057861,0.49617331863979397,0.4671452387864311,0.49617331863979397,"[('bicycle', 0.8373158), ('boat', 0.057276282), ('diningtable', 0.033459626), ('motorbike', 0.032458395), ('horse', 0.019125931), ('aeroplane', 0.011710334), ('sofa', 0.0035994851), ('cow', 0.0029849203), ('dog', 0.0015274916), ('cat', 0.0005417992)]"
260,bicycle_2008_008564.jpg,bicycle,bicycle,0.5750804543495178,0.6324669854507311,0.7907082609740705,0.6324669854507311,"[('bicycle', 0.57508045), ('motorbike', 0.41226593), ('horse', 0.010213049), ('dog', 0.0022523548), ('diningtable', 9.928759e-05), ('boat', 6.99088e-05), ('sofa', 9.0678805e-06), ('cow', 4.970163e-06), ('cat', 4.962131e-06), ('aeroplane', 3.4698257e-08)]"
261,bicycle_2008_004482.jpg,bicycle,motorbike,0.9047778248786926,-0.068086562924116,-0.1467786380300072,0.36064828646354735,"[('motorbike', 0.9047778), ('horse', 0.05304901), ('bicycle', 0.041035555), ('dog', 0.0004402637), ('boat', 0.00041890473), ('diningtable', 0.00027085294), ('sofa', 5.8396204e-06), ('cat', 7.133115e-07), ('aeroplane', 5.8687266e-07), ('cow', 3.9534308e-07)]"
262,bicycle_2009_001642.jpg,bicycle,bicycle,1.0,0.3887138422653317,0.3338209397464703,0.3887138422653317,"[('bicycle', 1.0), ('motorbike', 3.6031003e-09), ('horse', 7.170474e-13), ('boat', 7.724575e-15), ('dog', 2.1578143e-16), ('diningtable', 1.471776e-17), ('cat', 7.622751e-19), ('sofa', 9.7018935e-20), ('cow', 4.48243e-20), ('aeroplane', 3.1323167e-23)]"
263,bicycle_2011_002388.jpg,bicycle,bicycle,0.4969686269760132,0.47543230861946517,0.5010886230560258,0.47543230861946517,"[('bicycle', 0.49696863), ('horse', 0.32609734), ('cat', 0.06331836), ('dog', 0.055765927), ('motorbike', 0.030287458), ('diningtable', 0.0117040705), ('cow', 0.006380117), ('aeroplane', 0.0048137265), ('boat', 0.0035900292), ('sofa', 0.0010743145)]"
264,bicycle_2008_004758.jpg,bicycle,bicycle,0.9999942779541016,-0.10832014271147422,-0.012819958855556776,-0.10832014271147422,"[('bicycle', 0.9999943), ('horse', 4.1121693e-06), ('motorbike', 1.3988791e-06), ('dog', 1.4810169e-07), ('diningtable', 2.5307898e-08), ('cat', 2.2893847e-08), ('cow', 1.5014152e-08), ('boat', 4.1591658e-10), ('sofa', 1.8040163e-11), ('aeroplane', 1.32078135e-14)]"
265,bicycle_2010_000356.jpg,bicycle,motorbike,0.9369944930076599,0.15862397200221695,-0.03670735113888143,-0.03670735113888143,"[('motorbike', 0.9369945), ('bicycle', 0.05562913), ('dog', 0.0062263124), ('horse', 0.00060744485), ('boat', 0.00040220207), ('sofa', 8.930831e-05), ('cat', 3.157575e-05), ('diningtable', 1.858921e-05), ('cow', 8.010594e-07), ('aeroplane', 7.295513e-08)]"
266,bicycle_2009_002400.jpg,bicycle,bicycle,0.9999866485595703,0.4841439858112525,0.5558020192819091,0.4841439858112525,"[('bicycle', 0.99998665), ('boat', 6.6104117e-06), ('cat', 5.978699e-06), ('dog', 3.7470858e-07), ('horse', 3.6300582e-07), ('motorbike', 1.6115617e-07), ('diningtable', 1.7041028e-08), ('cow', 2.9535645e-09), ('sofa', 5.9944677e-10), ('aeroplane', 2.2083665e-12)]"
267,bicycle_2008_000090.jpg,bicycle,dog,0.5335524678230286,0.1455846878093768,0.1674675233667208,0.16499434827162138,"[('dog', 0.53355247), ('motorbike', 0.23405115), ('cow', 0.15857449), ('cat', 0.0402579), ('horse', 0.013033104), ('sofa', 0.011637519), ('boat', 0.004210853), ('diningtable', 0.0032616137), ('bicycle', 0.0014208619), ('aeroplane', 1.7459273e-08)]"
268,bicycle_2008_008325.jpg,bicycle,bicycle,0.8813504576683044,0.20238444928299862,0.3007830169351181,0.20238444928299862,"[('bicycle', 0.88135046), ('motorbike', 0.11803932), ('diningtable', 0.00036030594), ('sofa', 9.827711e-05), ('boat', 7.821254e-05), ('horse', 3.7189293e-05), ('aeroplane', 2.2995431e-05), ('dog', 1.2794126e-05), ('cat', 5.3031033e-07), ('cow', 6.959804e-09)]"
269,bicycle_2008_006424.jpg,bicycle,bicycle,0.9871980547904968,0.3829909376683702,0.3594142161190884,0.3829909376683702,"[('bicycle', 0.98719805), ('horse', 0.007120808), ('motorbike', 0.0032970477), ('dog', 0.002162107), ('cow', 8.2033264e-05), ('diningtable', 7.503032e-05), ('boat', 4.2287233e-05), ('cat', 9.4044735e-06), ('aeroplane', 9.139623e-06), ('sofa', 4.0409427e-06)]"
270,bicycle_2010_005226.jpg,bicycle,motorbike,0.7586368322372437,0.1653276966002839,0.15687788183088333,0.15687788183088333,"[('motorbike', 0.75863683), ('bicycle', 0.18475263), ('dog', 0.049123682), ('cow', 0.0072081075), ('aeroplane', 0.00018280679), ('horse', 5.864488e-05), ('cat', 2.1728965e-05), ('boat', 1.32843215e-05), ('sofa', 1.3588882e-06), ('diningtable', 9.063108e-07)]"
271,bicycle_2010_002720.jpg,bicycle,bicycle,0.9896815419197083,0.5161249275318074,0.28376530006338185,0.5161249275318074,"[('bicycle', 0.98968154), ('motorbike', 0.010291181), ('dog', 2.6592697e-05), ('boat', 5.217821e-07), ('horse', 2.8889315e-07), ('cat', 2.6806632e-09), ('diningtable', 1.6637349e-09), ('sofa', 2.3813124e-10), ('aeroplane', 3.3898103e-11), ('cow', 4.8672854e-12)]"
272,bicycle_2008_008210.jpg,bicycle,bicycle,0.9533637166023254,0.7290733917948181,0.6105759330103236,0.7290733917948181,"[('bicycle', 0.9533637), ('motorbike', 0.040795714), ('dog', 0.0033091828), ('horse', 0.002429377), ('cow', 7.327391e-05), ('cat', 1.494197e-05), ('boat', 7.4987984e-06), ('diningtable', 4.690208e-06), ('sofa', 1.5008301e-06), ('aeroplane', 2.5605968e-07)]"
273,bicycle_2008_007833.jpg,bicycle,dog,0.8549841046333313,0.39877171885947527,0.09569503572994333,0.5506252104106518,"[('dog', 0.8549841), ('diningtable', 0.09534539), ('bicycle', 0.031088991), ('boat', 0.009016065), ('horse', 0.0051312204), ('cat', 0.0027228934), ('motorbike', 0.0012001408), ('sofa', 0.00044830676), ('cow', 6.270475e-05), ('aeroplane', 1.2961036e-07)]"
274,bicycle_2010_000444.jpg,bicycle,bicycle,0.9936694502830505,0.48291105820480523,0.44489764076664967,0.48291105820480523,"[('bicycle', 0.99366945), ('motorbike', 0.005941996), ('dog', 0.00021487771), ('diningtable', 0.00014882257), ('horse', 2.0854695e-05), ('cat', 3.413369e-06), ('cow', 3.1714177e-07), ('boat', 1.7787733e-07), ('sofa', 5.371581e-08), ('aeroplane', 4.9186478e-11)]"
275,bicycle_2010_004069.jpg,bicycle,bicycle,0.8445532321929932,0.6286406474690864,0.626110074190554,0.6286406474690864,"[('bicycle', 0.84455323), ('horse', 0.06677834), ('cat', 0.03999516), ('motorbike', 0.026695024), ('dog', 0.016069341), ('boat', 0.004552485), ('diningtable', 0.00054557633), ('sofa', 0.0005138468), ('cow', 0.00018912322), ('aeroplane', 0.00010781468)]"
276,bicycle_2011_002223.jpg,bicycle,dog,0.7300531268119812,0.4082845140668052,0.36137724730160353,0.40728818847955045,"[('dog', 0.7300531), ('motorbike', 0.16156003), ('horse', 0.07977731), ('bicycle', 0.01746868), ('cow', 0.010108425), ('cat', 0.0008048567), ('diningtable', 0.00019903103), ('aeroplane', 2.1434145e-05), ('sofa', 6.658104e-06), ('boat', 4.7713036e-07)]"
277,bicycle_2011_002281.jpg,bicycle,cat,0.636233389377594,0.49716806300119293,0.14485822683684807,0.5780549548747557,"[('cat', 0.6362334), ('dog', 0.23218134), ('diningtable', 0.068180926), ('bicycle', 0.039319918), ('horse', 0.01236677), ('motorbike', 0.009196022), ('sofa', 0.0021176643), ('boat', 0.0003767024), ('cow', 2.0736967e-05), ('aeroplane', 6.5082845e-06)]"
278,bicycle_2008_004995.jpg,bicycle,bicycle,0.996948778629303,0.4129854161150667,0.23472714915087461,0.4129854161150667,"[('bicycle', 0.9969488), ('dog', 0.0019395362), ('motorbike', 0.0010250387), ('diningtable', 4.63656e-05), ('sofa', 2.3727078e-05), ('cat', 1.46998045e-05), ('boat', 1.1553507e-06), ('horse', 5.7942964e-07), ('cow', 3.4960443e-08), ('aeroplane', 1.2124338e-09)]"
279,bicycle_2008_000194.jpg,bicycle,bicycle,0.9799317717552185,0.7570387739196839,0.3453636582973637,0.7570387739196839,"[('bicycle', 0.9799318), ('motorbike', 0.017073777), ('dog', 0.0014653438), ('horse', 0.00059522846), ('sofa', 0.00039848263), ('diningtable', 0.00028284336), ('cat', 0.0002180527), ('cow', 2.143402e-05), ('aeroplane', 7.0029314e-06), ('boat', 5.9869035e-06)]"
280,bicycle_2009_002779.jpg,bicycle,bicycle,0.9953632354736328,-0.08196332416726715,-0.01099288363118469,-0.08196332416726715,"[('bicycle', 0.99536324), ('motorbike', 0.004456767), ('horse', 8.957188e-05), ('dog', 3.6108057e-05), ('boat', 2.3271794e-05), ('aeroplane', 1.4004918e-05), ('diningtable', 8.539345e-06), ('cat', 6.8469863e-06), ('cow', 1.6847181e-06), ('sofa', 2.8897992e-10)]"
281,bicycle_2010_000113.jpg,bicycle,bicycle,0.999614953994751,0.2634399408387264,0.29286004248400965,0.2634399408387264,"[('bicycle', 0.99961495), ('cat', 0.00028341237), ('motorbike', 6.266381e-05), ('horse', 3.2402582e-05), ('dog', 5.6464105e-06), ('diningtable', 7.596253e-07), ('boat', 1.5122397e-07), ('sofa', 1.2438478e-09), ('aeroplane', 8.720631e-11), ('cow', 2.9350414e-11)]"
282,bicycle_2011_002049.jpg,bicycle,bicycle,0.88233882188797,0.6658810428574292,0.6191751120278965,0.6658810428574292,"[('bicycle', 0.8823388), ('motorbike', 0.07985972), ('boat', 0.037013415), ('dog', 0.0005020051), ('horse', 0.000228212), ('cow', 5.5499477e-05), ('aeroplane', 1.8917488e-06), ('diningtable', 1.9217805e-07), ('cat', 1.17554634e-07), ('sofa', 1.0720972e-07)]"
283,bicycle_2009_005087.jpg,bicycle,bicycle,0.8406575918197632,0.6694685663872845,0.5721085497228197,0.6694685663872845,"[('bicycle', 0.8406576), ('dog', 0.12197941), ('motorbike', 0.01314609), ('horse', 0.012831377), ('diningtable', 0.0102897845), ('cow', 0.0010312247), ('sofa', 3.172555e-05), ('cat', 3.1075124e-05), ('boat', 1.6847795e-06), ('aeroplane', 8.9087765e-10)]"
284,bicycle_2010_001606.jpg,bicycle,bicycle,0.4916784167289734,0.7211433991945635,0.47595160425857297,0.7211433991945635,"[('bicycle', 0.49167842), ('motorbike', 0.42916358), ('horse', 0.070209295), ('dog', 0.007993106), ('sofa', 0.000490832), ('boat', 0.00019404518), ('cat', 0.00016728713), ('cow', 9.957176e-05), ('diningtable', 2.988567e-06), ('aeroplane', 8.733215e-07)]"
285,bicycle_2010_003062.jpg,bicycle,bicycle,0.9999783039093018,0.6755826675947001,0.3748725155496872,0.6755826675947001,"[('bicycle', 0.9999783), ('motorbike', 2.1739901e-05), ('dog', 4.619215e-08), ('boat', 2.9346945e-09), ('horse', 2.0620358e-10), ('cat', 2.1888704e-11), ('sofa', 7.722388e-12), ('diningtable', 4.4645308e-14), ('aeroplane', 7.315862e-15), ('cow', 6.476477e-15)]"
